experiment,plate,neuron_type,condition,stress_label,cell_line,als_label,well_row,well_col,number_of_channels,channel_1,channel_2,channel_3,channel_4,fov,number_of_planes,exclude
screenH,P25,D6,heat,stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P25,D6,heat,stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P25,D6,heat,stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P25,D6,heat,stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P25,D6,heat,stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P25,D6,heat,stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P25,D6,heat,stress,CTRL2,control,2,3,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P25,D6,heat,stress,CTRL2,control,3,3,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P25,D6,heat,stress,CTRL2,control,4,3,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P25,D6,heat,stress,CTRL2,control,5,3,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P25,D6,heat,stress,CTRL2,control,6,3,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P25,D6,heat,stress,CTRL2,control,7,3,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P25,D6,heat,stress,CTRL3,control,2,4,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P25,D6,heat,stress,CTRL3,control,3,4,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P25,D6,heat,stress,CTRL3,control,4,4,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,1,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,2,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,3,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,4,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,5,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,6,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,7,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,8,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,9,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,10,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,11,5,no
screenH,P25,D6,heat,stress,CTRL3,control,5,4,4,DAPI,BIII,FUS,PABP,12,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P25,D6,heat,stress,CTRL3,control,6,4,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P25,D6,heat,stress,CTRL3,control,7,4,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,1,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,2,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,3,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,4,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,5,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,6,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,7,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,8,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,9,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,10,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,11,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,2,5,4,DAPI,BIII,SFPQ,TDP-43,12,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,1,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,2,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,3,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,4,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,5,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,6,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,7,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,8,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,9,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,10,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,11,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,3,5,4,DAPI,BIII,SFPQ,TDP-43,12,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,1,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,2,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,3,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,4,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,5,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,6,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,7,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,8,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,9,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,10,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,11,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,4,5,4,DAPI,BIII,FUS,PABP,12,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,1,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,2,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,3,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,4,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,5,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,6,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,7,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,8,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,9,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,10,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,11,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,5,5,4,DAPI,BIII,FUS,PABP,12,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,6,5,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,yes
screenH,P25,D6,heat,stress,CTRL5,control,7,5,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,yes
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P25,D6,heat,stress,MUT3,als,2,6,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P25,D6,heat,stress,MUT3,als,3,6,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
